"","id","sector_id","district_id","year","treat","prod","malehead","irrigation","craft_income","crop_div","market_dist","area","pop_density_1980","rainfall_1","rainfall_2","means_index"
"188",782,11,2,2003,1,0.639061408072085,1,6.27,109.67,121.91,3,1249.54,88.35,-0.28680541247927,0.430995104573953,20.4285874345805
"189",782,11,2,2004,1,0.738297685851635,1,6.95,60.72,76.27,3,1249.54,88.35,-0.0908243193539306,0.617177861342084,7.99366830592044
"190",782,11,2,2005,1,1.80947327284771,0,7.65,115.64,60.24,3,1249.54,88.35,-0.918025793024027,-0.168666570457578,62.6907090542372
"191",844,6,1,1996,0,1.08420233671378,1,0.69,66.1,74.72,7.56,1417.63,66.82,-0.494645083226852,-0.469808135429151,67.634516004473
"192",844,6,1,1997,0,-0.111627692247568,1,NA,57.98,106.16,7.56,1417.63,66.82,-0.218045160176546,-0.207096752025964,99.9468911415897
"193",844,6,1,1998,0,-1.05616346503421,1,2.06,16.28,107.65,7.56,1417.63,66.82,1.11336846795878,1.0574643956128,77.7568818978034
"194",844,6,1,1999,0,-1.17254873907086,1,2.75,64.71,108.61,7.56,1417.63,66.82,2.06979945646655,1.96587140220063,89.1790512378793
"195",844,6,1,2000,0,1.8469879193463,1,3.45,57.83,101.38,7.56,1417.63,66.82,0.184861286796364,0.175579095816066,67.9156652325764
"196",844,6,1,2001,0,-1.21286268918304,1,4.14,32.6,89.13,7.56,1417.63,66.82,0.292700757896096,0.278003768699745,83.7260384496767
"197",844,6,1,2002,0,0.624668243781079,1,4.84,53.1,99.09,7.56,1417.63,66.82,-1.2873483990149,-1.22270850655867,66.9037843844853
"198",844,6,1,2003,0,-1.2120864880587,1,5.52,64.94,101.4,7.56,1417.63,66.82,-0.474432792444893,-0.450610737199542,83.5400824574754
"199",844,6,1,2004,0,-0.73399841875344,1,6.22,137.14,104.14,7.56,1417.63,66.82,-1.44608387943306,-1.37347361594823,88.5050518065691
"200",844,6,1,2005,0,-0.751870311505409,1,6.88,77.96,109.17,7.56,1417.63,66.82,0.25982534517845,0.246779084832308,92.4965906632133
"201",167,3,1,1996,1,1.68851923157782,0,1.45,37.88,49.67,13.62,1110.07,89.3,-0.0157995042006984,0.402661203752897,21.4258702720981
"202",167,3,1,1997,1,1.97617303372092,0,2.15,55.98,43.89,13.62,1110.07,89.3,0.68904506457962,1.07199200252755,24.3610546276905
"203",167,3,1,1998,1,2.28486118654306,0,2.81,16.54,146.98,13.62,1110.07,89.3,0.925671106459554,1.29669558206488,47.3845249179285
"204",167,3,1,1999,1,0.460044560336294,1,3.51,83.88,75.32,13.62,1110.07,89.3,0.866001466406808,1.24003241176024,50.1891958662309
"205",167,3,1,2000,1,0.410582173625931,0,4.2,42.48,116.03,13.62,1110.07,89.3,-1.97351103615241,-1.45641054268769,23.9699008869939
"206",167,3,1,2001,0,0.461670573293893,0,4.11,63.34,126.48,13.62,1110.07,89.3,0.396219116016098,0.376255516690373,66.5941434237175
"207",167,3,1,2002,0,-0.610729383899652,0,4.84,96.85,97.31,13.62,1110.07,89.3,0.575374644626557,0.54638424915296,68.772480027983
"208",167,3,1,2003,0,2.30666255987399,0,5.52,106.03,137.76,13.62,1110.07,89.3,0.855445657847108,0.81234381427655,87.2673242131714
"209",167,3,1,2004,0,-0.538258662205603,0,6.21,94.47,104.43,13.62,1110.07,89.3,-1.37872054550378,-1.30925336575401,99.1304600448348
"210",167,3,1,2005,0,1.40818300276656,0,6.9,70.12,94.58,13.62,1110.07,89.3,-0.939725970078858,-0.892377641882925,70.8550933806691
"211",548,16,3,1996,0,-0.578986434091432,1,0.68,51,99.19,11.93,1236.19,94.93,-0.434501573124439,-0.412653165484189,71.7378599324729
"212",548,16,3,1997,0,0.249538295303959,1,1.39,55.3,97.13,11.93,1236.19,94.93,-0.570723631733019,-0.542025455875192,85.1507755636703
"213",548,16,3,1998,0,-1.13209361881008,1,2.05,38.64,130.32,11.93,1236.19,94.93,0.10154782544596,0.0964416108254457,99.2923490225803
"214",548,16,3,1999,0,0.959663756477106,0,2.75,122.87,72.49,11.93,1236.19,94.93,0.489416740415425,0.464806987282272,79.5589923090301
"215",548,16,3,2000,0,0.598816549313082,1,3.45,43.18,94.96,11.93,1236.19,94.93,-0.723323533265911,-0.68695204835519,68.3509158995003
"216",548,16,3,2001,0,-0.447783620231852,1,4.14,70.91,NA,11.93,1236.19,94.93,-2.15500697061165,-2.04664494461728,93.2927500130609
"217",548,16,3,2002,0,0.610182959873192,1,4.82,146.79,66.96,11.93,1236.19,94.93,1.24290150123814,1.18040364084961,80.6594183878042
"218",548,16,3,2003,0,1.01207247190848,1,5.54,89.04,60.95,11.93,1236.19,94.93,0.0818944139367832,0.0777764483186522,94.3736793543212
"219",548,16,3,2004,0,-0.27600070771781,1,6.2,98.58,36.04,11.93,1236.19,94.93,0.455205246306858,0.432315778474149,90.1683771482203
"220",548,16,3,2005,0,0.0258902921044401,1,6.88,131.6,83.08,11.93,1236.19,94.93,1.51258998139185,1.43653114858172,83.0032531940378
"221",364,2,1,1996,0,-0.0376871268459291,1,0.68,19.15,105.77,7.85,664.32,86.17,-0.0820957469558706,-0.0779780171765784,69.0520265861414
"222",364,2,1,1997,0,0.326354565424057,1,1.38,42.02,120.75,7.85,664.32,86.17,0.569442924661178,0.540881005494464,85.2211216581054
"223",364,2,1,1998,0,0.474902852997286,1,2.07,NA,115.51,7.85,664.32,86.17,1.34291731378879,1.27555973657973,68.1690491526388
"224",364,2,1,1999,0,0.735139997578224,1,2.76,48.01,79.04,7.85,664.32,86.17,-0.250212925368165,-0.23766283291933,87.0338412898127
"225",364,2,1,2000,0,-0.104268966501428,1,3.44,96.89,74.94,7.85,664.32,86.17,0.385185664084805,0.365865656187063,80.9142617415637
"226",364,2,1,2001,1,2.40980269963556,1,4.89,139.55,94.25,7.85,664.32,86.17,-1.92138827150561,-1.37993594348795,33.7143611775246
"227",364,2,1,2002,1,-0.0912250866245501,1,5.59,72.45,115.21,7.85,664.32,86.17,0.0201594832707457,0.464228337671217,44.3713890933432
"228",364,2,1,2003,1,1.34958383558176,1,6.26,99.05,93.6,7.85,664.32,86.17,-0.577179751143702,-0.103149764223052,55.9172407290898
"229",364,2,1,2004,1,1.09868118479415,1,6.97,95.65,89.25,7.85,664.32,86.17,1.57439733089038,1.94050926661288,46.3262526874896
"230",364,2,1,2005,1,1.08284524035438,1,7.68,61.67,100.74,7.85,664.32,86.17,-1.06122602172255,-0.562917411160297,32.4485716596246
"231",595,24,4,1996,0,-0.904583281240526,1,NA,59.82,81.54,6.16,783.86,85.98,-0.86599746226049,-0.822492510836946,96.1252426332794
"232",595,24,4,1997,0,-0.560372597714039,1,1.38,NA,117.38,6.16,783.86,85.98,0.491196704627487,0.466520548281204,69.6481386490632
"233",595,24,4,1998,0,0.342151524076226,1,2.06,56.66,75.46,6.16,783.86,85.98,-0.583037367678883,-0.553747429238681,76.3552432809956
"234",595,24,4,1999,0,-1.81750457946414,1,2.75,22.45,150.4,6.16,783.86,85.98,-0.506315650857583,-0.480879966856798,71.9997324969154
"235",595,24,4,2000,0,0.029354910283346,1,3.45,64.09,64.95,6.16,783.86,85.98,-0.131809643323103,-0.125187947094389,86.1305625853129
"236",595,24,4,2001,0,0.546842891319555,1,4.14,64.79,113.34,6.16,783.86,85.98,1.82064968577217,1.72918605037992,88.0534289276693
"237",595,24,4,2002,0,-1.19378667577975,1,4.83,83.03,41.39,6.16,783.86,85.98,-1.17336113117565,-1.11441520900075,95.2708792337216
"238",595,24,4,2003,0,0.389583162625004,1,5.53,110.39,120.52,6.16,783.86,85.98,0.11183598958793,0.106217706040393,81.9708368135616
"239",595,24,4,2004,0,-1.23505966359809,1,6.2,80.8,116.21,6.16,783.86,85.98,-0.869638492889299,-0.825950627695748,90.5954843980726
"240",595,24,4,2005,0,0.289958068265959,1,6.9,98.41,82.01,6.16,783.86,85.98,1.70647736819742,1.62074938602179,79.3659417994786
"241",948,17,3,1996,1,1.10409428251537,1,1.43,53.81,90.7,14.68,1353.87,103.86,-0.356093188175114,0.0810824351216637,58.6024398999289
"242",948,17,3,1997,1,1.24433243926833,1,2.12,82.18,61.22,14.68,1353.87,103.86,0.708154244208732,1.09174801733446,53.1154238858726
"243",948,17,3,1998,1,1.34107301530006,0,2.83,105.24,82.1,14.68,1353.87,103.86,-1.27646904426924,-0.792955098020794,17.6679656002671
"244",948,17,3,1999,1,0.835718262361795,1,3.52,70.57,110.56,14.68,1353.87,103.86,1.05358337487093,1.41978576760836,52.8256230873521
"245",948,17,3,2000,1,0.767999261454982,0,4.2,76.76,90.35,14.68,1353.87,103.86,-0.328329358587667,0.10744843436265,8.48568153148517
"246",948,17,3,2001,1,0.921371094272149,1,4.88,110.49,98.5,14.68,1353.87,103.86,0.430614053739161,0.828181190999653,13.9014562363736
"247",948,17,3,2002,1,1.65002493058203,1,5.59,108.61,60.19,14.68,1353.87,103.86,0.0923466176348558,0.506944564204877,5.36875808588229
"248",948,17,3,2003,1,0.940357327152426,1,6.27,52.12,85.76,14.68,1353.87,103.86,1.61974966656407,1.95744718675936,62.1602794416249
"249",948,17,3,2004,1,0.992838715775021,1,6.96,NA,142.59,14.68,1353.87,103.86,-0.0236630236625162,0.396775680450579,42.8517603895161
"250",948,17,3,2005,1,2.12474856837643,1,7.67,106.29,76.54,14.68,1353.87,103.86,-1.91989334232321,-1.40398480127878,40.9781725187786
"251",278,22,4,1996,1,1.38734439758261,0,1.44,35.13,113.32,2.4,1268.41,106.68,1.92258598269012,2.37852316292573,21.0176612674259
"252",278,22,4,1997,1,0.0329062031056486,0,2.12,54.43,81.96,2.4,1268.41,106.68,-0.0785530006761769,0.477358139554308,61.4908142390195
"253",278,22,4,1998,1,1.52198417468729,0,2.82,44.34,117.62,2.4,1268.41,106.68,1.48488928267001,1.96269314620019,21.6929945796728
"254",278,22,4,1999,1,0.176821200475274,0,3.5,63.49,133.92,2.4,1268.41,106.68,-0.405921727195646,0.166344273062389,37.612130390713
"255",278,22,4,2000,1,2.00855314222203,0,4.2,109.3,22.39,2.4,1268.41,106.68,-0.36466978157428,0.205535332160859,15.1521472602617
"256",278,22,4,2001,1,1.27286234078042,0,4.88,NA,109.48,2.4,1268.41,106.68,0.517437550147672,1.04357387914283,60.5480426875874
"257",278,22,4,2002,1,0.27713651261028,0,5.59,82.96,95.79,2.4,1268.41,106.68,-1.37356713082418,-0.752958989577595,20.639992475044
"258",278,22,4,2003,1,0.310471510829501,0,6.26,110.49,96.86,2.4,1268.41,106.68,-0.522511733130207,0.0555789323239939,63.0530742453411
"259",278,22,4,2004,1,1.3006136722334,0,6.96,108.04,89.32,2.4,1268.41,106.68,-0.0228402791249435,0.530287535488548,2.63285369402729
"260",278,22,4,2005,1,0.179563872361045,0,7.65,164.19,71.05,2.4,1268.41,106.68,-1.15684916298237,-0.547067932623667,30.4884476647712
"261",308,6,1,1996,0,-0.948593353167316,1,0.69,78.52,97.78,20.67,694.01,66.82,-0.494645083226852,-0.469808135429151,76.4978256716859
"262",308,6,1,1997,0,-0.935662611013348,1,1.39,100.84,120.7,20.67,694.01,66.82,-0.218045160176546,-0.207096752025964,79.9480640562251
"263",308,6,1,1998,0,-0.516970261764486,1,2.07,36.58,65.53,20.67,694.01,66.82,1.11336846795878,1.0574643956128,85.8478682441637
"264",308,6,1,1999,0,-1.0265372502144,1,2.76,83.88,NA,20.67,694.01,66.82,2.06979945646655,1.96587140220063,93.7104458094109
"265",308,6,1,2000,0,-0.97629749831619,1,3.44,36.14,97.2,20.67,694.01,66.82,0.184861286796364,0.175579095816066,76.678531159414
"266",308,6,1,2001,0,2.91089000909442,1,4.14,88.55,92,20.67,694.01,66.82,0.292700757896096,0.278003768699745,93.8411074597389
"267",308,6,1,2002,0,0.336613212998184,1,NA,99.22,70.96,20.67,694.01,66.82,-1.2873483990149,-1.22270850655867,81.9162311335094
"268",308,6,1,2003,0,-0.377474615211469,0,5.52,88.64,105.15,20.67,694.01,66.82,-0.474432792444893,-0.450610737199542,89.7091990034096
"269",308,6,1,2004,0,-0.0818162120915084,1,6.21,NA,97.35,20.67,694.01,66.82,-1.44608387943306,-1.37347361594823,79.2490077344701
"270",308,6,1,2005,0,0.962059434987,1,6.9,153.19,136.93,20.67,694.01,66.82,0.25982534517845,0.246779084832308,95.5801597447135
"271",279,20,4,1996,0,2.59567742133278,0,0.7,25.63,60.65,9.83,1324.43,120.04,-0.956047410666199,-0.908094318827818,90.400375489844
"272",279,20,4,1997,0,-1.41802564955699,0,1.38,39.47,52.68,9.83,1324.43,120.04,0.700103435910312,0.66498789249267,75.02315448015
"273",279,20,4,1998,0,2.16962887758931,1,2.06,71.7,121.7,9.83,1324.43,120.04,-0.600607372990966,-0.570482318318442,92.3601823602803
"274",279,20,4,1999,0,1.36688412117805,0,2.76,47.83,94.64,9.83,1324.43,120.04,-1.02284997093849,-0.971546219632772,71.2281712365802
"275",279,20,4,2000,0,1.17054792682495,0,3.44,93.89,95.82,9.83,1324.43,120.04,-0.181031060105104,-0.171950967471654,69.8812014632858
"276",279,20,4,2001,1,0.687995610897917,0,4.89,56.69,91.77,9.83,1324.43,120.04,1.1009672754543,1.46016269292863,37.6032224895898
"277",279,20,4,2002,1,1.17552096732335,0,5.56,91.17,133.9,9.83,1324.43,120.04,-1.65369301652876,-1.15633031101904,41.6400029140059
"278",279,20,4,2003,1,-0.328060817350022,0,6.26,48.46,88.78,9.83,1324.43,120.04,1.43105336608859,1.77369244081029,31.1668923939578
"279",279,20,4,2004,1,0.584304839399881,0,6.96,85.05,119.28,9.83,1324.43,120.04,1.05917931685145,1.42047072014643,61.0311697358266
"280",279,20,4,2005,1,2.33779910122158,0,7.63,125.98,90.32,9.83,1324.43,120.04,0.122925436924862,0.531177135062195,41.2473508180119
"281",144,11,2,1996,1,1.98685223271221,1,1.44,64.12,94.37,18.1,891.65,88.35,0.018438019718467,0.720977483923141,62.8801093839575
"282",144,11,2,1997,1,1.30058476014957,1,2.13,56.75,76.13,18.1,891.65,88.35,-2.12501262599999,-1.3153084855661,10.3916305557359
"283",144,11,2,1998,1,-1.13506311742273,1,2.82,77.07,121.79,18.1,891.65,88.35,1.05519610304022,1.70590146294716,10.8842666132841
"284",144,11,2,1999,1,0.268207782926185,1,3.48,58.97,102.78,18.1,891.65,88.35,0.0999733947340899,0.798436389026927,26.3250206836965
"285",144,11,2,2000,1,1.02099636233047,1,4.17,51.24,85.54,18.1,891.65,88.35,0.273904557986385,0.963671631599483,53.6057915154379
"286",144,11,2,2001,1,-1.3634367014333,1,4.9,10.27,82.98,18.1,891.65,88.35,1.81657689052212,2.42921600162571,15.5823552110232
"287",144,11,2,2002,1,0.583286347828001,1,5.57,118.87,92.55,18.1,891.65,88.35,0.156579184855934,0.852212097111089,32.0010115138721
"288",144,11,2,2003,1,-0.428349342577029,1,6.26,96.33,82.63,18.1,891.65,88.35,-0.28680541247927,0.430995104573953,38.9344809032045
"289",144,11,2,2004,1,2.98988470991122,1,6.95,123.98,99.97,18.1,891.65,88.35,-0.0908243193539306,0.617177861342084,3.42424891027622
"290",144,11,2,2005,1,2.08271889130708,0,7.66,39.51,104.4,18.1,891.65,88.35,-0.918025793024027,-0.168666570457578,40.7887131490279
"291",62,1,1,1996,1,-0.779038797591653,0,1.43,38.37,107.27,19.58,1280.48,55.12,0.00310798398766733,0.413586939540804,62.8599956263788
"292",62,1,1,1997,1,1.09155610917659,0,2.12,11.12,127.23,19.58,1280.48,55.12,1.52650050641223,1.86052755684281,12.0182236889377
"293",62,1,1,1998,1,1.71373922923858,0,2.83,16.06,78.3,19.58,1280.48,55.12,0.547077237099506,0.930256934505894,24.2866819526535
"294",62,1,1,1999,1,0.888899012863042,0,3.51,58.93,71.43,19.58,1280.48,55.12,-1.35960128590607,-0.880734361869448,37.9251423701644
"295",62,1,1,2000,1,1.33394013773338,0,4.2,96.42,100.51,19.58,1280.48,55.12,-1.65363482514111,-1.16001174081517,49.8077879257035
"296",62,1,1,2001,1,0.309941155930561,0,4.88,6.79,NA,19.58,1280.48,55.12,-0.0858562562775339,0.329087396033619,61.4021622375585
"297",62,1,1,2002,1,0.545809233785963,0,5.58,81.12,80.41,19.58,1280.48,55.12,0.575611124096012,0.957358839928824,20.2624226498883
"298",62,1,1,2003,1,0.747400781825414,0,6.27,99.15,118.88,19.58,1280.48,55.12,-1.03069299589752,-0.568332431851258,63.5298103166278
"299",62,1,1,2004,1,0.129022362931292,0,6.97,28.1,88.74,19.58,1280.48,55.12,0.370541825126174,0.762581004490289,1.81534053245559
"300",62,1,1,2005,1,1.41055713338997,0,7.66,151.05,77.4,19.58,1280.48,55.12,1.10694668650065,1.46202916969824,23.3146679841448
"301",504,4,1,1996,0,0.726038455697836,1,0.67,98.39,95.99,11.65,735.38,72.36,1.27173523945761,1.20842462756824,79.5105931744911
"302",504,4,1,1997,0,0.165994688260539,1,1.37,51.74,91.43,11.65,735.38,72.36,1.12221664800663,1.06634949857696,95.7067187770735
"303",504,4,1,1998,0,-0.0213486147736019,1,2.06,NA,97.84,11.65,735.38,72.36,-1.92316478727313,-1.82742415221901,81.9632520806044
"304",504,4,1,1999,0,0.241625563446387,1,2.76,72.92,110.91,11.65,735.38,72.36,0.973938874741952,0.92545341629931,81.4716833771672
"305",504,4,1,2000,0,-0.975876800002826,1,3.45,39.01,86.62,11.65,735.38,72.36,-0.789729074831899,-0.750414106273063,72.6871047681198
"306",504,4,1,2001,0,0.311579888032885,1,4.13,109.72,113.76,11.65,735.38,72.36,-0.633644487144993,-0.602099855088882,65.3480060608126
"307",504,4,1,2002,0,0.242055275682246,1,4.83,63.39,76.62,11.65,735.38,72.36,-0.753021536820073,-0.715533974328456,66.5958857769147
"308",504,4,1,2003,0,1.05466651498521,1,5.52,72.57,77.13,11.65,735.38,72.36,0.147657364171516,0.140306558920842,76.9671755214222
"309",504,4,1,2004,0,0.190445177407999,1,6.22,118.3,91.43,11.65,735.38,72.36,0.866194495563577,0.823072859999928,88.0532681627665
"310",504,4,1,2005,0,0.0284369936817135,1,6.9,98.61,76.12,11.65,735.38,72.36,-0.282182735871196,-0.268134873455868,86.5599338430911
"311",713,15,3,1996,1,1.00419964388227,0,1.43,67.06,76.59,15.53,1299.39,102.59,1.1601466277608,1.53062386309073,35.7965478317346
"312",713,15,3,1997,1,0.103044328463032,0,2.13,83.45,53.11,15.53,1299.39,102.59,0.262403074374003,0.677909017048971,44.7225622308906
"313",713,15,3,1998,1,0.766321254403963,0,2.81,68.47,92.29,15.53,1299.39,102.59,0.380544380958334,0.79012463327387,43.918713352643
"314",713,15,3,1999,1,1.86910728192378,0,3.51,NA,90.6,15.53,1299.39,102.59,1.84176580450139,2.17805462342395,11.1270948702004
"315",713,15,3,2000,1,0.53443966160429,1,4.2,152.21,140.19,15.53,1299.39,102.59,-0.148584255322596,0.287535846174914,52.6886532823555
"316",713,15,3,2001,0,1.55401052298559,0,NA,127.88,108.99,15.53,1299.39,102.59,-1.20192733092127,-1.14164147998992,84.576820731163
"317",713,15,3,2002,0,-0.0365997896005855,0,4.84,113.26,90.55,15.53,1299.39,102.59,-0.62335585580666,-0.592089790684785,69.2483492090832
"318",713,15,3,2003,0,0.758346074124337,0,5.51,93.28,116.32,15.53,1299.39,102.59,-0.749771065441252,-0.712164310422888,73.0051295273006
"319",713,15,3,2004,0,-0.660555972171385,0,6.21,80.37,85.99,15.53,1299.39,102.59,-1.50515334149659,-1.42965838631928,80.9260283585172
"320",713,15,3,2005,0,0.308730507379019,1,6.91,133.63,73.07,15.53,1299.39,102.59,0.583931961393839,0.554643306187323,73.459413445089
"321",724,9,2,1996,1,-0.0374653018395137,0,1.44,24.78,90.51,16.34,1444.14,110.92,-0.940762871693796,-0.519977799788232,44.5104280717205
"322",724,9,2,1997,1,-0.304000825522533,1,2.14,74.92,111.34,16.34,1444.14,110.92,0.738409080490884,1.07507083248669,3.72352016973309
"323",724,9,2,1998,1,1.00971884542673,0,2.83,NA,111.89,16.34,1444.14,110.92,2.06482336521721,2.33503428526473,5.21048156265169
"324",724,9,2,1999,1,0.400671208761765,0,3.51,45.18,67.53,16.34,1444.14,110.92,0.414148253471489,0.767054855942596,3.18920972757041
"325",724,9,2,2000,1,1.48892262163142,0,4.2,31.5,75.44,16.34,1444.14,110.92,-0.340493536435085,0.0502191838829681,26.9429196782876
"326",724,9,2,2001,0,-0.302198535034954,0,4.14,46.43,116.52,16.34,1444.14,110.92,0.482855359560515,0.458665224756512,98.6427647504024
"327",724,9,2,2002,0,0.710588924165047,0,4.83,37.17,100.65,16.34,1444.14,110.92,0.0617839473075368,0.0586886891013256,83.5699119907804
"328",724,9,2,2003,0,1.07194665845933,0,5.52,57.65,NA,16.34,1444.14,110.92,-1.83421749171408,-1.74232668527298,95.5482138483785
"329",724,9,2,2004,0,-1.08725955649315,0,6.22,81.54,147.72,16.34,1444.14,110.92,-0.625593061256154,-0.594252039178634,85.2026545151602
"330",724,9,2,2005,0,-0.971527370693657,0,6.88,69.4,15.61,16.34,1444.14,110.92,-0.0209530449485242,-0.019903337263141,77.4174142966513
"331",264,9,2,1996,1,3.42057550432854,0,1.44,81.56,145.56,3.14,1141.66,110.92,-0.940762871693796,-0.519977799788232,53.3316699007992
"332",264,9,2,1997,1,1.19681675471774,0,2.13,77.05,118.52,3.14,1141.66,110.92,0.738409080490884,1.07507083248669,42.3093974885996
"333",264,9,2,1998,1,1.80019644020584,0,2.84,45.17,119,3.14,1141.66,110.92,2.06482336521721,2.33503428526473,51.1366957833525
"334",264,9,2,1999,1,1.57798284345328,0,3.51,66.36,103.56,3.14,1141.66,110.92,0.414148253471489,0.767054855942596,11.0222614118829
"335",264,9,2,2000,1,-0.667958631640229,0,4.19,56.69,87.66,3.14,1141.66,110.92,-0.340493536435085,0.0502191838829681,17.2370209912769
"336",264,9,2,2001,0,-0.771306848586937,0,4.15,126.53,123.82,3.14,1141.66,110.92,0.482855359560515,0.458665224756512,93.6630493856501
"337",264,9,2,2002,0,0.706221586127357,0,4.84,80.45,71.81,3.14,1141.66,110.92,0.0617839473075368,0.0586886891013256,73.4610647731461
"338",264,9,2,2003,0,0.905429673900029,0,5.52,45.73,86.83,3.14,1141.66,110.92,-1.83421749171408,-1.74232668527298,71.2476174742915
"339",264,9,2,2004,0,-2.00783872534198,0,6.21,111.34,87.82,3.14,1141.66,110.92,-0.625593061256154,-0.594252039178634,98.4067900280934
"340",264,9,2,2005,0,0.189957242227818,0,6.9,89.02,92.05,3.14,1141.66,110.92,-0.0209530449485242,-0.019903337263141,67.0659925451037
"341",486,23,4,1996,0,0.102313246159862,0,0.68,110.36,106.81,4.82,1027.75,107.48,-0.242589323973844,-0.230460746900119,83.3137938042637
"342",486,23,4,1997,0,0.335284111482496,0,1.38,61.86,98.09,4.82,1027.75,107.48,-0.721571328436022,-0.685495406677527,73.1273207871709
"343",486,23,4,1998,0,0.396805754377886,0,2.07,80.51,105.06,4.82,1027.75,107.48,0.885385160065768,0.841119147127177,82.8554843668826
"344",486,23,4,1999,0,-0.370348517010868,0,2.76,96.71,75.19,4.82,1027.75,107.48,0.980188509117578,0.931182676194386,81.3344332750421
"345",486,23,4,2000,0,-1.3894779358852,0,3.44,35.67,74.17,4.82,1027.75,107.48,0.214545539994551,0.203819049335265,74.649804616347
